date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
10/28/2023,Perak,0,0,0,0,0,0,0,0,0
10/28/2023,Perlis,0,0,0,0,0,0,0,0,0
10/28/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
10/28/2023,Sabah,0,0,0,0,0,0,0,0,0
10/28/2023,Sarawak,0,0,0,0,0,0,0,0,0
10/28/2023,Selangor,0,0,0,0,0,0,0,0,0
10/28/2023,Terengganu,0,0,0,0,0,0,0,0,0
10/28/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
10/28/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
10/28/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
10/29/2023,Johor,1,1,0,0,0,0,0,0,14
10/29/2023,Kedah,0,0,0,0,0,0,0,0,0
10/29/2023,Kelantan,0,0,0,0,0,0,0,0,0
10/29/2023,Melaka,0,0,0,0,0,0,0,0,0
10/29/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
10/29/2023,Pahang,0,0,0,0,0,0,0,0,0
10/29/2023,Perak,0,0,0,0,0,0,0,0,0
10/29/2023,Perlis,0,0,0,0,0,0,0,0,0
10/29/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
10/29/2023,Sabah,0,0,1,0,0,0,0,1,0
10/29/2023,Sarawak,0,0,0,0,0,0,0,0,0
10/29/2023,Selangor,0,0,0,0,0,0,0,0,0
10/29/2023,Terengganu,0,0,0,0,0,0,0,0,0
10/29/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
10/29/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
10/29/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
10/30/2023,Johor,0,0,1,0,0,0,0,1,0
10/30/2023,Kedah,0,0,0,0,0,0,0,0,0
10/30/2023,Kelantan,0,0,0,0,0,0,0,0,0
10/30/2023,Melaka,0,0,0,0,0,0,0,0,0
10/30/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
10/30/2023,Pahang,0,0,0,0,0,0,0,0,0
10/30/2023,Perak,0,0,0,0,0,0,0,0,0
10/30/2023,Perlis,0,0,0,0,0,0,0,0,0
10/30/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
10/30/2023,Sabah,0,0,0,0,0,0,0,0,0
10/30/2023,Sarawak,0,0,0,0,0,0,0,0,0
10/30/2023,Selangor,0,0,0,0,0,0,0,0,0
10/30/2023,Terengganu,0,0,0,0,0,0,0,0,0
10/30/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
10/30/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
10/30/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
10/31/2023,Johor,0,0,0,0,0,0,0,0,0
10/31/2023,Kedah,0,0,0,0,0,0,0,0,0
10/31/2023,Kelantan,0,0,0,0,0,0,0,0,0
10/31/2023,Melaka,0,0,0,0,0,0,0,0,0
10/31/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
10/31/2023,Pahang,0,0,0,0,0,0,0,0,0
10/31/2023,Perak,1,1,0,0,0,0,0,0,7
10/31/2023,Perlis,0,0,0,0,0,0,0,0,0
10/31/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
10/31/2023,Sabah,0,0,0,0,0,0,0,0,0
10/31/2023,Sarawak,0,0,0,0,0,0,0,0,0
10/31/2023,Selangor,0,0,0,0,0,0,0,0,0
10/31/2023,Terengganu,0,0,0,0,0,0,0,0,0
10/31/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
10/31/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
10/31/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/1/2023,Johor,0,0,0,0,0,0,0,0,0
11/1/2023,Kedah,0,0,0,0,0,0,0,0,0
11/1/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/1/2023,Melaka,0,0,0,0,0,0,0,0,0
11/1/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/1/2023,Pahang,0,0,0,0,0,0,0,0,0
11/1/2023,Perak,0,0,0,0,0,0,0,0,0
11/1/2023,Perlis,0,0,0,0,0,0,0,0,0
11/1/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/1/2023,Sabah,1,0,0,0,0,0,0,0,3
11/1/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/1/2023,Selangor,0,0,0,0,0,0,0,0,0
11/1/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/1/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/1/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/1/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/2/2023,Johor,0,0,0,0,0,0,0,0,0
11/2/2023,Kedah,0,0,0,0,0,0,0,0,0
11/2/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/2/2023,Melaka,0,0,0,0,0,0,0,0,0
11/2/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/2/2023,Pahang,0,0,0,0,0,0,0,0,0
11/2/2023,Perak,0,0,0,0,0,0,0,0,0
11/2/2023,Perlis,0,0,0,0,0,0,0,0,0
11/2/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/2/2023,Sabah,0,0,0,0,0,0,0,0,0
11/2/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/2/2023,Selangor,0,0,0,0,0,0,0,0,0
11/2/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/2/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/2/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/2/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/3/2023,Johor,1,0,0,0,0,0,0,0,4
11/3/2023,Kedah,1,1,0,0,0,0,0,0,315
11/3/2023,Kelantan,1,0,0,0,0,0,0,0,624
11/3/2023,Melaka,0,0,0,0,0,0,0,0,0
11/3/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/3/2023,Pahang,0,0,0,0,0,0,0,0,0
11/3/2023,Perak,0,0,0,0,0,0,0,0,0
11/3/2023,Perlis,0,0,0,0,0,0,0,0,0
11/3/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/3/2023,Sabah,0,0,0,0,0,0,0,0,0
11/3/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/3/2023,Selangor,0,0,0,0,0,0,0,0,0
11/3/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/3/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/3/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/3/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/4/2023,Johor,0,0,0,0,0,0,0,0,0
11/4/2023,Kedah,0,0,0,0,0,0,0,0,0
11/4/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/4/2023,Melaka,0,0,0,0,0,0,0,0,0
11/4/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/4/2023,Pahang,0,0,0,0,0,0,0,0,0
11/4/2023,Perak,0,0,0,0,0,0,0,0,0
11/4/2023,Perlis,0,0,0,0,0,0,0,0,0
11/4/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/4/2023,Sabah,0,0,0,0,0,0,0,0,0
11/4/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/4/2023,Selangor,0,0,0,0,0,0,0,0,0
11/4/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/4/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/4/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/4/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/5/2023,Johor,0,0,0,0,0,0,0,0,0
11/5/2023,Kedah,0,0,0,0,0,0,0,0,0
11/5/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/5/2023,Melaka,0,0,0,0,0,0,0,0,0
11/5/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/5/2023,Pahang,0,0,0,0,0,0,0,0,0
11/5/2023,Perak,0,0,0,0,0,0,0,0,0
11/5/2023,Perlis,0,0,0,0,0,0,0,0,0
11/5/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/5/2023,Sabah,0,0,0,0,0,0,0,0,0
11/5/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/5/2023,Selangor,0,0,0,0,0,0,0,0,0
11/5/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/5/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/5/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/5/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/6/2023,Johor,0,0,0,0,0,0,0,0,0
11/6/2023,Kedah,0,0,0,0,0,0,0,0,0
11/6/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/6/2023,Melaka,0,0,0,0,0,0,0,0,0
11/6/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/6/2023,Pahang,0,0,0,0,0,0,0,0,0
11/6/2023,Perak,0,0,0,0,0,0,0,0,0
11/6/2023,Perlis,0,0,0,0,0,0,0,0,0
11/6/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/6/2023,Sabah,0,0,0,0,0,0,0,0,0
11/6/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/6/2023,Selangor,0,0,0,0,0,0,0,0,0
11/6/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/6/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/6/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/6/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/7/2023,Johor,0,0,0,0,0,0,0,0,0
11/7/2023,Kedah,0,0,0,0,0,0,0,0,0
11/7/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/7/2023,Melaka,0,0,0,0,0,0,0,0,0
11/7/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/7/2023,Pahang,0,0,0,0,0,0,0,0,0
11/7/2023,Perak,0,0,0,0,0,0,0,0,0
11/7/2023,Perlis,0,0,0,0,0,0,0,0,0
11/7/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/7/2023,Sabah,0,0,0,0,0,0,0,0,0
11/7/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/7/2023,Selangor,0,0,0,0,0,0,0,0,0
11/7/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/7/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/7/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/7/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/8/2023,Johor,0,0,0,0,0,0,0,0,0
11/8/2023,Kedah,0,0,0,0,0,0,0,0,0
11/8/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/8/2023,Melaka,0,0,0,0,0,0,0,0,0
11/8/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/8/2023,Pahang,0,0,0,0,0,0,0,0,0
11/8/2023,Perak,0,0,0,0,0,0,0,0,0
11/8/2023,Perlis,0,0,0,0,0,0,0,0,0
11/8/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/8/2023,Sabah,0,0,0,0,0,0,0,0,0
11/8/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/8/2023,Selangor,0,0,0,0,0,0,0,0,0
11/8/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/8/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/8/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/8/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/9/2023,Johor,0,0,0,0,0,0,0,0,0
11/9/2023,Kedah,0,0,0,0,0,0,0,0,0
11/9/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/9/2023,Melaka,0,0,0,0,0,0,0,0,0
11/9/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/9/2023,Pahang,0,0,0,0,0,0,0,0,0
11/9/2023,Perak,0,0,0,0,0,0,0,0,0
11/9/2023,Perlis,0,0,0,0,0,0,0,0,0
11/9/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/9/2023,Sabah,0,0,0,0,0,0,0,0,0
11/9/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/9/2023,Selangor,0,0,0,0,0,0,0,0,0
11/9/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/9/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/9/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/9/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/10/2023,Johor,0,0,0,0,0,0,0,0,0
11/10/2023,Kedah,0,0,0,0,0,0,0,0,0
11/10/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/10/2023,Melaka,0,0,0,0,0,0,0,0,0
11/10/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/10/2023,Pahang,0,0,0,0,0,0,0,0,0
11/10/2023,Perak,0,0,0,0,0,0,0,0,0
11/10/2023,Perlis,0,0,0,0,0,0,0,0,0
11/10/2023,Pulau Pinang,1,0,1,0,0,0,0,1,0
11/10/2023,Sabah,0,0,0,0,0,0,0,0,0
11/10/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/10/2023,Selangor,0,0,1,0,0,0,0,1,0
11/10/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/10/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/10/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/10/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/11/2023,Johor,0,0,0,0,0,0,0,0,0
11/11/2023,Kedah,0,0,0,0,0,0,0,0,0
11/11/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/11/2023,Melaka,0,0,0,0,0,0,0,0,0
11/11/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/11/2023,Pahang,0,0,0,0,0,0,0,0,0
11/11/2023,Perak,0,0,0,0,0,0,0,0,0
11/11/2023,Perlis,0,0,0,0,0,0,0,0,0
11/11/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/11/2023,Sabah,0,0,0,0,0,0,0,0,0
11/11/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/11/2023,Selangor,0,0,0,0,0,0,0,0,0
11/11/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/11/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/11/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/11/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/12/2023,Johor,0,0,0,0,0,0,0,0,0
11/12/2023,Kedah,0,0,0,0,0,0,0,0,0
11/12/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/12/2023,Melaka,0,0,0,0,0,0,0,0,0
11/12/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/12/2023,Pahang,0,0,0,0,0,0,0,0,0
11/12/2023,Perak,0,0,0,0,0,0,0,0,0
11/12/2023,Perlis,0,0,0,0,0,0,0,0,0
11/12/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/12/2023,Sabah,0,0,0,0,0,0,0,0,0
11/12/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/12/2023,Selangor,0,0,0,0,0,0,0,0,0
11/12/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/12/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/12/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/12/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/13/2023,Johor,0,0,0,0,0,0,0,0,0
11/13/2023,Kedah,0,0,0,0,0,0,0,0,0
11/13/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/13/2023,Melaka,0,0,0,0,0,0,0,0,0
11/13/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/13/2023,Pahang,0,0,0,0,0,0,0,0,0
11/13/2023,Perak,0,0,1,0,0,0,1,0,0
11/13/2023,Perlis,0,0,0,0,0,0,0,0,0
11/13/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/13/2023,Sabah,0,0,0,0,0,0,0,0,0
11/13/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/13/2023,Selangor,0,0,0,0,0,0,0,0,0
11/13/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/13/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/13/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/13/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/14/2023,Johor,0,0,0,0,0,0,0,0,0
11/14/2023,Kedah,0,0,0,0,0,0,0,0,0
11/14/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/14/2023,Melaka,0,0,0,0,0,0,0,0,0
11/14/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/14/2023,Pahang,0,0,0,0,0,0,0,0,0
11/14/2023,Perak,0,0,0,0,0,0,0,0,0
11/14/2023,Perlis,0,0,0,0,0,0,0,0,0
11/14/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/14/2023,Sabah,0,0,0,0,0,0,0,0,0
11/14/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/14/2023,Selangor,0,0,1,0,1,0,0,0,0
11/14/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/14/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/14/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/14/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/15/2023,Johor,0,0,0,0,0,0,0,0,0
11/15/2023,Kedah,0,0,0,0,0,0,0,0,0
11/15/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/15/2023,Melaka,0,0,0,0,0,0,0,0,0
11/15/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/15/2023,Pahang,0,0,0,0,0,0,0,0,0
11/15/2023,Perak,1,0,0,0,0,0,0,0,2
11/15/2023,Perlis,0,0,0,0,0,0,0,0,0
11/15/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/15/2023,Sabah,0,0,0,0,0,0,0,0,0
11/15/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/15/2023,Selangor,2,0,0,0,0,0,0,0,3
11/15/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/15/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/15/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/15/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/16/2023,Johor,0,0,0,0,0,0,0,0,0
11/16/2023,Kedah,0,0,0,0,0,0,0,0,0
11/16/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/16/2023,Melaka,0,0,0,0,0,0,0,0,0
11/16/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/16/2023,Pahang,0,0,0,0,0,0,0,0,0
11/16/2023,Perak,0,0,0,0,0,0,0,0,0
11/16/2023,Perlis,0,0,0,0,0,0,0,0,0
11/16/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/16/2023,Sabah,0,0,0,0,0,0,0,0,0
11/16/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/16/2023,Selangor,0,0,0,0,0,0,0,0,0
11/16/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/16/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/16/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/16/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/17/2023,Johor,0,0,0,0,0,0,0,0,0
11/17/2023,Kedah,0,0,0,0,0,0,0,0,0
11/17/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/17/2023,Melaka,0,0,0,0,0,0,0,0,0
11/17/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/17/2023,Pahang,0,0,0,0,0,0,0,0,0
11/17/2023,Perak,0,0,0,0,0,0,0,0,0
11/17/2023,Perlis,0,0,0,0,0,0,0,0,0
11/17/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/17/2023,Sabah,0,0,0,0,0,0,0,0,0
11/17/2023,Sarawak,0,0,1,0,1,0,0,0,0
11/17/2023,Selangor,0,0,0,0,0,0,0,0,0
11/17/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/17/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/17/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/17/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/18/2023,Johor,0,0,0,0,0,0,0,0,0
11/18/2023,Kedah,0,0,1,0,0,0,0,1,0
11/18/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/18/2023,Melaka,0,0,0,0,0,0,0,0,0
11/18/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/18/2023,Pahang,0,0,0,0,0,0,0,0,0
11/18/2023,Perak,0,0,0,0,0,0,0,0,0
11/18/2023,Perlis,0,0,0,0,0,0,0,0,0
11/18/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/18/2023,Sabah,0,0,0,0,0,0,0,0,0
11/18/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/18/2023,Selangor,0,0,0,0,0,0,0,0,0
11/18/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/18/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/18/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/18/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/19/2023,Johor,0,0,0,0,0,0,0,0,0
11/19/2023,Kedah,0,0,0,0,0,0,0,0,0
11/19/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/19/2023,Melaka,0,0,0,0,0,0,0,0,0
11/19/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/19/2023,Pahang,0,0,0,0,0,0,0,0,0
11/19/2023,Perak,0,0,0,0,0,0,0,0,0
11/19/2023,Perlis,0,0,0,0,0,0,0,0,0
11/19/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/19/2023,Sabah,0,0,0,0,0,0,0,0,0
11/19/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/19/2023,Selangor,0,0,1,0,0,0,0,1,0
11/19/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/19/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/19/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/19/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/20/2023,Johor,0,0,0,0,0,0,0,0,0
11/20/2023,Kedah,0,0,0,0,0,0,0,0,0
11/20/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/20/2023,Melaka,0,0,0,0,0,0,0,0,0
11/20/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/20/2023,Pahang,0,0,0,0,0,0,0,0,0
11/20/2023,Perak,0,0,0,0,0,0,0,0,0
11/20/2023,Perlis,0,0,0,0,0,0,0,0,0
11/20/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/20/2023,Sabah,0,0,0,0,0,0,0,0,0
11/20/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/20/2023,Selangor,0,0,1,0,1,0,0,0,0
11/20/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/20/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/20/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/20/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/21/2023,Johor,0,0,0,0,0,0,0,0,0
11/21/2023,Kedah,0,0,0,0,0,0,0,0,0
11/21/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/21/2023,Melaka,1,0,0,0,0,0,0,0,35
11/21/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/21/2023,Pahang,0,0,0,0,0,0,0,0,0
11/21/2023,Perak,0,0,0,0,0,0,0,0,0
11/21/2023,Perlis,0,0,0,0,0,0,0,0,0
11/21/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/21/2023,Sabah,0,0,0,0,0,0,0,0,0
11/21/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/21/2023,Selangor,3,0,0,0,0,0,0,0,2
11/21/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/21/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/21/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/21/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/22/2023,Johor,0,0,0,0,0,0,0,0,0
11/22/2023,Kedah,0,0,0,0,0,0,0,0,0
11/22/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/22/2023,Melaka,0,0,0,0,0,0,0,0,0
11/22/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/22/2023,Pahang,0,0,0,0,0,0,0,0,0
11/22/2023,Perak,0,0,0,0,0,0,0,0,0
11/22/2023,Perlis,0,0,0,0,0,0,0,0,0
11/22/2023,Pulau Pinang,0,0,1,0,1,0,0,0,0
11/22/2023,Sabah,0,0,0,0,0,0,0,0,0
11/22/2023,Sarawak,0,0,0,0,0,0,0,0,0
11/22/2023,Selangor,0,0,0,0,0,0,0,0,0
11/22/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/22/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/22/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/22/2023,W.P. Putrajaya,0,0,1,0,0,0,0,1,0
11/23/2023,Johor,0,0,0,0,0,0,0,0,0
11/23/2023,Kedah,1,0,0,0,0,0,0,0,5
11/23/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/23/2023,Melaka,0,0,0,0,0,0,0,0,0
11/23/2023,Negeri Sembilan,0,0,0,0,0,0,0,0,0
11/23/2023,Pahang,0,0,0,0,0,0,0,0,0
11/23/2023,Perak,0,0,0,0,0,0,0,0,0
11/23/2023,Perlis,0,0,0,0,0,0,0,0,0
11/23/2023,Pulau Pinang,0,0,0,0,0,0,0,0,0
11/23/2023,Sabah,0,0,0,0,0,0,0,0,0
11/23/2023,Sarawak,1,0,0,0,0,0,0,0,6
11/23/2023,Selangor,0,0,0,0,0,0,0,0,0
11/23/2023,Terengganu,0,0,0,0,0,0,0,0,0
11/23/2023,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
11/23/2023,W.P. Labuan,0,0,0,0,0,0,0,0,0
11/23/2023,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
11/24/2023,Johor,0,0,0,0,0,0,0,0,0
11/24/2023,Kedah,0,0,0,0,0,0,0,0,0
11/24/2023,Kelantan,0,0,0,0,0,0,0,0,0
11/24/2023,Melaka,0,0,0,0,0,0,0,0,0
11/24/2023,Negeri Sembilan,0,0,1,0,0,0,0,1,0
11/24/2023,Pahang,0,0,0,0,0,0,0,0,0
11/24/2023,Perak,0,0,0,0,0,0,0,0,0
11/24/2023,Perlis,0,0,0,0,0,0,0,0,0
11/24/2023,Pulau Pinang,1,0,1,1,0,0,0,1,2
11/24/2023,Sabah,0,0,0,0,0,0,0,0,0
11/24/2023,Sarawak,0,0,0,0,0,0,0,0,0
